MasterID,MasterDate,MasterDate_rep,DevSet,SelectedSample,PSA2,New_Lat,New_Long,IndexScore,Index,BiostimVar,BiostimValue,BSPretty
113GAR244,113GAR244___2010-06-28,113GAR244___2010-06-28___1,Val,Selected,Wet,38.93159,-123.5924,0.864318252,ASCI_H,Nitrogen_Total_mgPerL,0.0635,Total N
113GAR244,113GAR244___2010-06-28,113GAR244___2010-06-28___1,Val,Selected,Wet,38.93159,-123.5924,0.864318252,ASCI_H,Phosphorus_as_P_mgPerL,0.0451,Total P
113GAR244,113GAR244___2010-06-28,113GAR244___2010-06-28___1,Val,Selected,Wet,38.93159,-123.5924,0.864318252,ASCI_H,Chlorophyll_a_mgPerm2,90.5,Chl-a
113GAR244,113GAR244___2010-06-28,113GAR244___2010-06-28___1,Val,Selected,Wet,38.93159,-123.5924,0.864318252,ASCI_H,Ash_Free_Dry_Mass_mgPercm2,1.44,AFDM
113GAR244,113GAR244___2010-06-28,113GAR244___2010-06-28___1,Val,Selected,Wet,38.93159,-123.5924,0.864318252,ASCI_H,PCT_MAP,2,% cover
113PS0076,113PS0076___2012-08-02,113PS0076___2012-08-02___1,Cal,Selected,Wet,38.9363703,-123.50043,1.108269641,ASCI_H,Nitrogen_Total_mgPerL,0.0816,Total N
113PS0076,113PS0076___2012-08-02,113PS0076___2012-08-02___1,Cal,Selected,Wet,38.9363703,-123.50043,1.108269641,ASCI_H,Phosphorus_as_P_mgPerL,0.0556,Total P
113PS0076,113PS0076___2012-08-02,113PS0076___2012-08-02___1,Cal,Selected,Wet,38.9363703,-123.50043,1.108269641,ASCI_H,Chlorophyll_a_mgPerm2,26,Chl-a
113PS0076,113PS0076___2012-08-02,113PS0076___2012-08-02___1,Cal,Selected,Wet,38.9363703,-123.50043,1.108269641,ASCI_H,Ash_Free_Dry_Mass_mgPercm2,0.839,AFDM
113PS0076,113PS0076___2012-08-02,113PS0076___2012-08-02___1,Cal,Selected,Wet,38.9363703,-123.50043,1.108269641,ASCI_H,PCT_MAP,3,% cover
113PS0076,113PS0076___2012-08-22,113PS0076___2012-08-22___1,Cal,NotSelected,Wet,38.9363703,-123.50043,0.92534563,ASCI_H,Nitrogen_Total_mgPerL,0.0473,Total N
113PS0076,113PS0076___2012-08-22,113PS0076___2012-08-22___1,Cal,NotSelected,Wet,38.9363703,-123.50043,0.92534563,ASCI_H,Phosphorus_as_P_mgPerL,0.0494,Total P
113PS0076,113PS0076___2012-08-22,113PS0076___2012-08-22___1,Cal,NotSelected,Wet,38.9363703,-123.50043,0.92534563,ASCI_H,Chlorophyll_a_mgPerm2,8.2,Chl-a
113PS0076,113PS0076___2012-08-22,113PS0076___2012-08-22___1,Cal,NotSelected,Wet,38.9363703,-123.50043,0.92534563,ASCI_H,Ash_Free_Dry_Mass_mgPercm2,2.29,AFDM
113PS0076,113PS0076___2012-08-22,113PS0076___2012-08-22___1,Cal,NotSelected,Wet,38.9363703,-123.50043,0.92534563,ASCI_H,PCT_MAP,1,% cover
113PS0084,113PS0084___2009-08-18,113PS0084___2009-08-18___1,Cal,Selected,Wet,39.4060874,-123.71299,1.016314176,ASCI_H,Nitrogen_Total_mgPerL,0.131,Total N
113PS0084,113PS0084___2009-08-18,113PS0084___2009-08-18___1,Cal,Selected,Wet,39.4060874,-123.71299,1.016314176,ASCI_H,Phosphorus_as_P_mgPerL,0.0254,Total P
113PS0084,113PS0084___2009-08-18,113PS0084___2009-08-18___1,Cal,Selected,Wet,39.4060874,-123.71299,1.016314176,ASCI_H,Chlorophyll_a_mgPerm2,11.87,Chl-a
113PS0084,113PS0084___2009-08-18,113PS0084___2009-08-18___1,Cal,Selected,Wet,39.4060874,-123.71299,1.016314176,ASCI_H,Ash_Free_Dry_Mass_mgPercm2,0.837,AFDM
113PS0084,113PS0084___2009-08-18,113PS0084___2009-08-18___1,Cal,Selected,Wet,39.4060874,-123.71299,1.016314176,ASCI_H,PCT_MAP,0,% cover
113PS0100,113PS0100___2009-08-25,113PS0100___2009-08-25___1,Cal,Selected,Wet,39.3182046,-123.63071,0.61302137,ASCI_H,Nitrogen_Total_mgPerL,0.0915,Total N
113PS0100,113PS0100___2009-08-25,113PS0100___2009-08-25___1,Cal,Selected,Wet,39.3182046,-123.63071,0.61302137,ASCI_H,Phosphorus_as_P_mgPerL,0.0418,Total P
113PS0100,113PS0100___2009-08-25,113PS0100___2009-08-25___1,Cal,Selected,Wet,39.3182046,-123.63071,0.61302137,ASCI_H,Chlorophyll_a_mgPerm2,9.63,Chl-a
113PS0100,113PS0100___2009-08-25,113PS0100___2009-08-25___1,Cal,Selected,Wet,39.3182046,-123.63071,0.61302137,ASCI_H,Ash_Free_Dry_Mass_mgPercm2,0.877,AFDM
113PS0100,113PS0100___2009-08-25,113PS0100___2009-08-25___1,Cal,Selected,Wet,39.3182046,-123.63071,0.61302137,ASCI_H,PCT_MAP,12,% cover
113PS0120,113PS0120___2010-09-14,113PS0120___2010-09-14___1,Val,Selected,Wet,39.1507359,-123.63595,0.634480075,ASCI_H,Nitrogen_Total_mgPerL,0.0898,Total N
113PS0120,113PS0120___2010-09-14,113PS0120___2010-09-14___1,Val,Selected,Wet,39.1507359,-123.63595,0.634480075,ASCI_H,Phosphorus_as_P_mgPerL,0.0213,Total P
113PS0120,113PS0120___2010-09-14,113PS0120___2010-09-14___1,Val,Selected,Wet,39.1507359,-123.63595,0.634480075,ASCI_H,Chlorophyll_a_mgPerm2,90.78,Chl-a
113PS0120,113PS0120___2010-09-14,113PS0120___2010-09-14___1,Val,Selected,Wet,39.1507359,-123.63595,0.634480075,ASCI_H,Ash_Free_Dry_Mass_mgPercm2,2.322,AFDM
113PS0120,113PS0120___2010-09-14,113PS0120___2010-09-14___1,Val,Selected,Wet,39.1507359,-123.63595,0.634480075,ASCI_H,PCT_MAP,26,% cover
113PS0132,113PS0132___2010-09-15,113PS0132___2010-09-15___1,Cal,Selected,Wet,39.5566601,-123.72353,0.56006905,ASCI_H,Nitrogen_Total_mgPerL,0.104,Total N
113PS0132,113PS0132___2010-09-15,113PS0132___2010-09-15___1,Cal,Selected,Wet,39.5566601,-123.72353,0.56006905,ASCI_H,Phosphorus_as_P_mgPerL,0.0382,Total P
113PS0132,113PS0132___2010-09-15,113PS0132___2010-09-15___1,Cal,Selected,Wet,39.5566601,-123.72353,0.56006905,ASCI_H,Chlorophyll_a_mgPerm2,2.98,Chl-a
113PS0132,113PS0132___2010-09-15,113PS0132___2010-09-15___1,Cal,Selected,Wet,39.5566601,-123.72353,0.56006905,ASCI_H,Ash_Free_Dry_Mass_mgPercm2,0.317,AFDM
113PS0132,113PS0132___2010-09-15,113PS0132___2010-09-15___1,Cal,Selected,Wet,39.5566601,-123.72353,0.56006905,ASCI_H,PCT_MAP,0,% cover
113PS0168,113PS0168___2011-07-06,113PS0168___2011-07-06___1,Val,Selected,Wet,38.7536289,-123.40457,1.047764273,ASCI_H,Nitrogen_Total_mgPerL,0.214,Total N
113PS0168,113PS0168___2011-07-06,113PS0168___2011-07-06___1,Val,Selected,Wet,38.7536289,-123.40457,1.047764273,ASCI_H,Phosphorus_as_P_mgPerL,0.0335,Total P
113PS0168,113PS0168___2011-07-06,113PS0168___2011-07-06___1,Val,Selected,Wet,38.7536289,-123.40457,1.047764273,ASCI_H,Chlorophyll_a_mgPerm2,20.73,Chl-a
113PS0168,113PS0168___2011-07-06,113PS0168___2011-07-06___1,Val,Selected,Wet,38.7536289,-123.40457,1.047764273,ASCI_H,Ash_Free_Dry_Mass_mgPercm2,0.323,AFDM
113PS0168,113PS0168___2011-07-06,113PS0168___2011-07-06___1,Val,Selected,Wet,38.7536289,-123.40457,1.047764273,ASCI_H,PCT_MAP,8,% cover
113PS0196,113PS0196___2012-08-01,113PS0196___2012-08-01___1,Cal,Selected,Wet,39.5439544,-123.6553,0.912336307,ASCI_H,Nitrogen_Total_mgPerL,0.0601,Total N
113PS0196,113PS0196___2012-08-01,113PS0196___2012-08-01___1,Cal,Selected,Wet,39.5439544,-123.6553,0.912336307,ASCI_H,Phosphorus_as_P_mgPerL,0.0395,Total P
113PS0196,113PS0196___2012-08-01,113PS0196___2012-08-01___1,Cal,Selected,Wet,39.5439544,-123.6553,0.912336307,ASCI_H,Chlorophyll_a_mgPerm2,5.45,Chl-a
113PS0196,113PS0196___2012-08-01,113PS0196___2012-08-01___1,Cal,Selected,Wet,39.5439544,-123.6553,0.912336307,ASCI_H,Ash_Free_Dry_Mass_mgPercm2,0.437,AFDM
113PS0196,113PS0196___2012-08-01,113PS0196___2012-08-01___1,Cal,Selected,Wet,39.5439544,-123.6553,0.912336307,ASCI_H,PCT_MAP,2,% cover
113PS0216,113PS0216___2013-09-03,113PS0216___2013-09-03___1,Cal,Selected,Wet,38.51536858,-123.2422148,1.079049254,ASCI_H,Nitrogen_Total_mgPerL,0.126,Total N
113PS0216,113PS0216___2013-09-03,113PS0216___2013-09-03___1,Cal,Selected,Wet,38.51536858,-123.2422148,1.079049254,ASCI_H,Phosphorus_as_P_mgPerL,0.0355,Total P
113PS0216,113PS0216___2013-09-03,113PS0216___2013-09-03___1,Cal,Selected,Wet,38.51536858,-123.2422148,1.079049254,ASCI_H,Chlorophyll_a_mgPerm2,20.7,Chl-a
113PS0216,113PS0216___2013-09-03,113PS0216___2013-09-03___1,Cal,Selected,Wet,38.51536858,-123.2422148,1.079049254,ASCI_H,Ash_Free_Dry_Mass_mgPercm2,0.749,AFDM
113PS0216,113PS0216___2013-09-03,113PS0216___2013-09-03___1,Cal,Selected,Wet,38.51536858,-123.2422148,1.079049254,ASCI_H,PCT_MAP,0,% cover
113PS0232,113PS0232___2013-09-04,113PS0232___2013-09-04___1,Cal,Selected,Wet,38.66792741,-123.3099517,0.723575039,ASCI_H,Nitrogen_Total_mgPerL,0.16,Total N
113PS0232,113PS0232___2013-09-04,113PS0232___2013-09-04___1,Cal,Selected,Wet,38.66792741,-123.3099517,0.723575039,ASCI_H,Phosphorus_as_P_mgPerL,0.0083,Total P
113PS0232,113PS0232___2013-09-04,113PS0232___2013-09-04___1,Cal,Selected,Wet,38.66792741,-123.3099517,0.723575039,ASCI_H,Chlorophyll_a_mgPerm2,58.8,Chl-a
113PS0232,113PS0232___2013-09-04,113PS0232___2013-09-04___1,Cal,Selected,Wet,38.66792741,-123.3099517,0.723575039,ASCI_H,Ash_Free_Dry_Mass_mgPercm2,6.35,AFDM
113PS0232,113PS0232___2013-09-04,113PS0232___2013-09-04___1,Cal,Selected,Wet,38.66792741,-123.3099517,0.723575039,ASCI_H,PCT_MAP,34,% cover
113PS0232,113PS0232___2013-09-04,113PS0232___2013-09-04___2,Cal,Selected,Wet,38.66792741,-123.3099517,0.610432966,ASCI_H,Nitrogen_Total_mgPerL,0.16,Total N
113PS0232,113PS0232___2013-09-04,113PS0232___2013-09-04___2,Cal,Selected,Wet,38.66792741,-123.3099517,0.610432966,ASCI_H,Phosphorus_as_P_mgPerL,0.0083,Total P
113PS0232,113PS0232___2013-09-04,113PS0232___2013-09-04___2,Cal,Selected,Wet,38.66792741,-123.3099517,0.610432966,ASCI_H,Chlorophyll_a_mgPerm2,58.8,Chl-a
113PS0232,113PS0232___2013-09-04,113PS0232___2013-09-04___2,Cal,Selected,Wet,38.66792741,-123.3099517,0.610432966,ASCI_H,Ash_Free_Dry_Mass_mgPercm2,6.35,AFDM
113PS0232,113PS0232___2013-09-04,113PS0232___2013-09-04___2,Cal,Selected,Wet,38.66792741,-123.3099517,0.610432966,ASCI_H,PCT_MAP,34,% cover
113PS0268,113PS0268___2014-06-11,113PS0268___2014-06-11___1,Cal,Selected,Wet,39.15614643,-123.4592251,0.88401385,ASCI_H,Nitrogen_Total_mgPerL,0.12,Total N
113PS0268,113PS0268___2014-06-11,113PS0268___2014-06-11___1,Cal,Selected,Wet,39.15614643,-123.4592251,0.88401385,ASCI_H,Phosphorus_as_P_mgPerL,0.0632,Total P
113PS0268,113PS0268___2014-06-11,113PS0268___2014-06-11___1,Cal,Selected,Wet,39.15614643,-123.4592251,0.88401385,ASCI_H,Chlorophyll_a_mgPerm2,23.1,Chl-a
113PS0268,113PS0268___2014-06-11,113PS0268___2014-06-11___1,Cal,Selected,Wet,39.15614643,-123.4592251,0.88401385,ASCI_H,Ash_Free_Dry_Mass_mgPercm2,0.37,AFDM
113PS0268,113PS0268___2014-06-11,113PS0268___2014-06-11___1,Cal,Selected,Wet,39.15614643,-123.4592251,0.88401385,ASCI_H,PCT_MAP,0,% cover
113RG8046,113RG8046___2010-08-19,113RG8046___2010-08-19___1,Cal,Selected,Wet,38.47577,-123.1521,1.033779405,ASCI_H,Nitrogen_Total_mgPerL,0.0537,Total N
113RG8046,113RG8046___2010-08-19,113RG8046___2010-08-19___1,Cal,Selected,Wet,38.47577,-123.1521,1.033779405,ASCI_H,Phosphorus_as_P_mgPerL,0.0284,Total P
113RG8046,113RG8046___2010-08-19,113RG8046___2010-08-19___1,Cal,Selected,Wet,38.47577,-123.1521,1.033779405,ASCI_H,Chlorophyll_a_mgPerm2,101.9,Chl-a
113RG8046,113RG8046___2010-08-19,113RG8046___2010-08-19___1,Cal,Selected,Wet,38.47577,-123.1521,1.033779405,ASCI_H,Ash_Free_Dry_Mass_mgPercm2,5.32,AFDM
113RG8046,113RG8046___2010-08-19,113RG8046___2010-08-19___2,Cal,Selected,Wet,38.47577,-123.1521,0.969536403,ASCI_H,Nitrogen_Total_mgPerL,0.0537,Total N
113RG8046,113RG8046___2010-08-19,113RG8046___2010-08-19___2,Cal,Selected,Wet,38.47577,-123.1521,0.969536403,ASCI_H,Phosphorus_as_P_mgPerL,0.0284,Total P
113RG8046,113RG8046___2010-08-19,113RG8046___2010-08-19___2,Cal,Selected,Wet,38.47577,-123.1521,0.969536403,ASCI_H,Chlorophyll_a_mgPerm2,101.9,Chl-a
113RG8046,113RG8046___2010-08-19,113RG8046___2010-08-19___2,Cal,Selected,Wet,38.47577,-123.1521,0.969536403,ASCI_H,Ash_Free_Dry_Mass_mgPercm2,5.32,AFDM
114AU7778,114AU7778___2010-06-21,114AU7778___2010-06-21___1,Val,Selected,Wet,38.58724,-123.118,0.960665753,ASCI_H,Nitrogen_Total_mgPerL,0.0585,Total N
114AU7778,114AU7778___2010-06-21,114AU7778___2010-06-21___1,Val,Selected,Wet,38.58724,-123.118,0.960665753,ASCI_H,Phosphorus_as_P_mgPerL,0.0121,Total P
114AU7778,114AU7778___2010-06-21,114AU7778___2010-06-21___1,Val,Selected,Wet,38.58724,-123.118,0.960665753,ASCI_H,Chlorophyll_a_mgPerm2,30.86,Chl-a
114AU7778,114AU7778___2010-06-21,114AU7778___2010-06-21___1,Val,Selected,Wet,38.58724,-123.118,0.960665753,ASCI_H,Ash_Free_Dry_Mass_mgPercm2,1.484,AFDM
114CE0131,114CE0131___2012-07-31,114CE0131___2012-07-31___1,Val,Selected,Wet,38.79086,-123.1962,0.83265745,ASCI_H,Nitrogen_Total_mgPerL,0.167,Total N
114CE0131,114CE0131___2012-07-31,114CE0131___2012-07-31___1,Val,Selected,Wet,38.79086,-123.1962,0.83265745,ASCI_H,Phosphorus_as_P_mgPerL,0.0053,Total P
114CE0131,114CE0131___2012-07-31,114CE0131___2012-07-31___1,Val,Selected,Wet,38.79086,-123.1962,0.83265745,ASCI_H,Chlorophyll_a_mgPerm2,9.1,Chl-a
114CE0131,114CE0131___2012-07-31,114CE0131___2012-07-31___1,Val,Selected,Wet,38.79086,-123.1962,0.83265745,ASCI_H,Ash_Free_Dry_Mass_mgPercm2,0.905,AFDM
114CE0131,114CE0131___2012-07-31,114CE0131___2012-07-31___1,Val,Selected,Wet,38.79086,-123.1962,0.83265745,ASCI_H,PCT_MAP,48,% cover
114FCA199,114FCA199___2013-08-01,114FCA199___2013-08-01___1,Cal,Selected,Arid,38.82963,-122.9084,0.882668173,ASCI_H,Nitrogen_Total_mgPerL,0.381,Total N
114FCA199,114FCA199___2013-08-01,114FCA199___2013-08-01___1,Cal,Selected,Arid,38.82963,-122.9084,0.882668173,ASCI_H,Phosphorus_as_P_mgPerL,0,Total P
114FCA199,114FCA199___2013-08-01,114FCA199___2013-08-01___1,Cal,Selected,Arid,38.82963,-122.9084,0.882668173,ASCI_H,Chlorophyll_a_mgPerm2,30.8,Chl-a
114FCA199,114FCA199___2013-08-01,114FCA199___2013-08-01___1,Cal,Selected,Arid,38.82963,-122.9084,0.882668173,ASCI_H,Ash_Free_Dry_Mass_mgPercm2,0.197,AFDM
114GV3469,114GV3469___2011-07-05,114GV3469___2011-07-05___1,Val,Selected,Wet,38.46395,-122.9041,0.673048169,ASCI_H,Nitrogen_Total_mgPerL,0,Total N
114GV3469,114GV3469___2011-07-05,114GV3469___2011-07-05___1,Val,Selected,Wet,38.46395,-122.9041,0.673048169,ASCI_H,Phosphorus_as_P_mgPerL,0.204,Total P
114GV3469,114GV3469___2011-07-05,114GV3469___2011-07-05___1,Val,Selected,Wet,38.46395,-122.9041,0.673048169,ASCI_H,Chlorophyll_a_mgPerm2,69.6,Chl-a
114GV3469,114GV3469___2011-07-05,114GV3469___2011-07-05___1,Val,Selected,Wet,38.46395,-122.9041,0.673048169,ASCI_H,Ash_Free_Dry_Mass_mgPercm2,6.936,AFDM
114GV5331,114GV5331___2011-07-06,114GV5331___2011-07-06___1,Cal,Selected,Wet,38.44468,-122.8878,0.566815556,ASCI_H,Nitrogen_Total_mgPerL,0,Total N
114GV5331,114GV5331___2011-07-06,114GV5331___2011-07-06___1,Cal,Selected,Wet,38.44468,-122.8878,0.566815556,ASCI_H,Phosphorus_as_P_mgPerL,0.0748,Total P
114GV5331,114GV5331___2011-07-06,114GV5331___2011-07-06___1,Cal,Selected,Wet,38.44468,-122.8878,0.566815556,ASCI_H,Chlorophyll_a_mgPerm2,66.44,Chl-a
114GV5331,114GV5331___2011-07-06,114GV5331___2011-07-06___1,Cal,Selected,Wet,38.44468,-122.8878,0.566815556,ASCI_H,Ash_Free_Dry_Mass_mgPercm2,5.44,AFDM
114MA2364,114MA2364___2010-07-06,114MA2364___2010-07-06___1,Cal,Selected,Arid,38.63057,-122.7681,0.707824975,ASCI_H,Nitrogen_Total_mgPerL,0.088,Total N
114MA2364,114MA2364___2010-07-06,114MA2364___2010-07-06___1,Cal,Selected,Arid,38.63057,-122.7681,0.707824975,ASCI_H,Phosphorus_as_P_mgPerL,0.0176,Total P
114MA2364,114MA2364___2010-07-06,114MA2364___2010-07-06___1,Cal,Selected,Arid,38.63057,-122.7681,0.707824975,ASCI_H,Chlorophyll_a_mgPerm2,37.52,Chl-a
114MA2364,114MA2364___2010-07-06,114MA2364___2010-07-06___1,Cal,Selected,Arid,38.63057,-122.7681,0.707824975,ASCI_H,Ash_Free_Dry_Mass_mgPercm2,3.467,AFDM
114PS0088,114PS0088___2009-08-19,114PS0088___2009-08-19___1,Cal,Selected,Wet,38.5572989,-123.09358,0.834414704,ASCI_H,Nitrogen_Total_mgPerL,0.308,Total N
114PS0088,114PS0088___2009-08-19,114PS0088___2009-08-19___1,Cal,Selected,Wet,38.5572989,-123.09358,0.834414704,ASCI_H,Phosphorus_as_P_mgPerL,0.0393,Total P
114PS0088,114PS0088___2009-08-19,114PS0088___2009-08-19___1,Cal,Selected,Wet,38.5572989,-123.09358,0.834414704,ASCI_H,Chlorophyll_a_mgPerm2,14.25,Chl-a
114PS0088,114PS0088___2009-08-19,114PS0088___2009-08-19___1,Cal,Selected,Wet,38.5572989,-123.09358,0.834414704,ASCI_H,Ash_Free_Dry_Mass_mgPercm2,0.62,AFDM
114PS0088,114PS0088___2009-08-19,114PS0088___2009-08-19___1,Cal,Selected,Wet,38.5572989,-123.09358,0.834414704,ASCI_H,PCT_MAP,5,% cover
114PS0145,114PS0145___2011-06-20,114PS0145___2011-06-20___1,Cal,Selected,Arid,38.89361,-123.0702,1.109536079,ASCI_H,Nitrogen_Total_mgPerL,0.251,Total N
114PS0145,114PS0145___2011-06-20,114PS0145___2011-06-20___1,Cal,Selected,Arid,38.89361,-123.0702,1.109536079,ASCI_H,Phosphorus_as_P_mgPerL,0.0156,Total P
114PS0145,114PS0145___2011-06-20,114PS0145___2011-06-20___1,Cal,Selected,Arid,38.89361,-123.0702,1.109536079,ASCI_H,Chlorophyll_a_mgPerm2,14.4,Chl-a
114PS0145,114PS0145___2011-06-20,114PS0145___2011-06-20___1,Cal,Selected,Arid,38.89361,-123.0702,1.109536079,ASCI_H,Ash_Free_Dry_Mass_mgPercm2,0.587,AFDM
114PS0145,114PS0145___2011-06-20,114PS0145___2011-06-20___1,Cal,Selected,Arid,38.89361,-123.0702,1.109536079,ASCI_H,PCT_MAP,18,% cover
114PS0149,114PS0149___2012-07-10,114PS0149___2012-07-10___1,Val,Selected,Arid,38.4340999,-122.67607,0.949005318,ASCI_H,Nitrogen_Total_mgPerL,0.245,Total N
114PS0149,114PS0149___2012-07-10,114PS0149___2012-07-10___1,Val,Selected,Arid,38.4340999,-122.67607,0.949005318,ASCI_H,Phosphorus_as_P_mgPerL,0.291,Total P
114PS0149,114PS0149___2012-07-10,114PS0149___2012-07-10___1,Val,Selected,Arid,38.4340999,-122.67607,0.949005318,ASCI_H,Chlorophyll_a_mgPerm2,22.8,Chl-a
114PS0149,114PS0149___2012-07-10,114PS0149___2012-07-10___1,Val,Selected,Arid,38.4340999,-122.67607,0.949005318,ASCI_H,Ash_Free_Dry_Mass_mgPercm2,1.68,AFDM
114PS0149,114PS0149___2012-07-10,114PS0149___2012-07-10___1,Val,Selected,Arid,38.4340999,-122.67607,0.949005318,ASCI_H,PCT_MAP,8,% cover
114PS0152,114PS0152___2011-07-07,114PS0152___2011-07-07___1,Cal,NotSelected,Wet,38.4634283,-123.00882,0.647760497,ASCI_H,Nitrogen_Total_mgPerL,0.324,Total N
114PS0152,114PS0152___2011-07-07,114PS0152___2011-07-07___1,Cal,NotSelected,Wet,38.4634283,-123.00882,0.647760497,ASCI_H,Phosphorus_as_P_mgPerL,0.0263,Total P
114PS0152,114PS0152___2011-07-07,114PS0152___2011-07-07___1,Cal,NotSelected,Wet,38.4634283,-123.00882,0.647760497,ASCI_H,Chlorophyll_a_mgPerm2,0,Chl-a
114PS0152,114PS0152___2011-07-07,114PS0152___2011-07-07___1,Cal,NotSelected,Wet,38.4634283,-123.00882,0.647760497,ASCI_H,Ash_Free_Dry_Mass_mgPercm2,0,AFDM
114PS0152,114PS0152___2011-07-07,114PS0152___2011-07-07___1,Cal,NotSelected,Wet,38.4634283,-123.00882,0.647760497,ASCI_H,PCT_MAP,2,% cover
114PS0152,114PS0152___2011-08-18,114PS0152___2011-08-18___1,Cal,Selected,Wet,38.4634283,-123.00882,0.626464289,ASCI_H,Nitrogen_Total_mgPerL,0,Total N
114PS0152,114PS0152___2011-08-18,114PS0152___2011-08-18___1,Cal,Selected,Wet,38.4634283,-123.00882,0.626464289,ASCI_H,Phosphorus_as_P_mgPerL,0.0298,Total P
114PS0152,114PS0152___2011-08-18,114PS0152___2011-08-18___1,Cal,Selected,Wet,38.4634283,-123.00882,0.626464289,ASCI_H,Chlorophyll_a_mgPerm2,80.65,Chl-a
114PS0152,114PS0152___2011-08-18,114PS0152___2011-08-18___1,Cal,Selected,Wet,38.4634283,-123.00882,0.626464289,ASCI_H,Ash_Free_Dry_Mass_mgPercm2,1.151,AFDM
114PS0152,114PS0152___2011-08-18,114PS0152___2011-08-18___1,Cal,Selected,Wet,38.4634283,-123.00882,0.626464289,ASCI_H,PCT_MAP,12,% cover
114PS0209,114PS0209___2013-06-10,114PS0209___2013-06-10___1,Cal,Selected,Arid,38.78600112,-123.155201,1.022792018,ASCI_H,Nitrogen_Total_mgPerL,0.123,Total N
114PS0209,114PS0209___2013-06-10,114PS0209___2013-06-10___1,Cal,Selected,Arid,38.78600112,-123.155201,1.022792018,ASCI_H,Phosphorus_as_P_mgPerL,0.014,Total P
114PS0209,114PS0209___2013-06-10,114PS0209___2013-06-10___1,Cal,Selected,Arid,38.78600112,-123.155201,1.022792018,ASCI_H,Chlorophyll_a_mgPerm2,131,Chl-a
114PS0209,114PS0209___2013-06-10,114PS0209___2013-06-10___1,Cal,Selected,Arid,38.78600112,-123.155201,1.022792018,ASCI_H,Ash_Free_Dry_Mass_mgPercm2,2.44,AFDM
114PS0209,114PS0209___2013-06-10,114PS0209___2013-06-10___1,Cal,Selected,Arid,38.78600112,-123.155201,1.022792018,ASCI_H,PCT_MAP,63,% cover
114PS0229,114PS0229___2013-06-04,114PS0229___2013-06-04___1,Val,Selected,Arid,38.61538062,-122.7839078,0.512580019,ASCI_H,Nitrogen_Total_mgPerL,0.392,Total N
114PS0229,114PS0229___2013-06-04,114PS0229___2013-06-04___1,Val,Selected,Arid,38.61538062,-122.7839078,0.512580019,ASCI_H,Phosphorus_as_P_mgPerL,0.0097,Total P
114PS0229,114PS0229___2013-06-04,114PS0229___2013-06-04___1,Val,Selected,Arid,38.61538062,-122.7839078,0.512580019,ASCI_H,Chlorophyll_a_mgPerm2,15.2,Chl-a
114PS0229,114PS0229___2013-06-04,114PS0229___2013-06-04___1,Val,Selected,Arid,38.61538062,-122.7839078,0.512580019,ASCI_H,Ash_Free_Dry_Mass_mgPercm2,0.347,AFDM
114PS0229,114PS0229___2013-06-04,114PS0229___2013-06-04___1,Val,Selected,Arid,38.61538062,-122.7839078,0.512580019,ASCI_H,PCT_MAP,49,% cover
114RR1041,114RR1041___2011-10-10,114RR1041___2011-10-10___1,Val,NotSelected,Wet,38.477290000000004,-122.9894,0.569872533,ASCI_H,Nitrogen_Total_mgPerL,0.175,Total N
114RR1041,114RR1041___2011-10-10,114RR1041___2011-10-10___1,Val,NotSelected,Wet,38.477290000000004,-122.9894,0.569872533,ASCI_H,Phosphorus_as_P_mgPerL,0.0502,Total P
114RR1041,114RR1041___2011-10-10,114RR1041___2011-10-10___1,Val,NotSelected,Wet,38.477290000000004,-122.9894,0.569872533,ASCI_H,Chlorophyll_a_mgPerm2,170,Chl-a
114RR1041,114RR1041___2011-10-10,114RR1041___2011-10-10___1,Val,NotSelected,Wet,38.477290000000004,-122.9894,0.569872533,ASCI_H,Ash_Free_Dry_Mass_mgPercm2,3.071,AFDM
114RR1041,114RR1041___2011-10-25,114RR1041___2011-10-25___1,Val,Selected,Wet,38.477290000000004,-122.9894,0.4115402,ASCI_H,Nitrogen_Total_mgPerL,0.181,Total N
114RR1041,114RR1041___2011-10-25,114RR1041___2011-10-25___1,Val,Selected,Wet,38.477290000000004,-122.9894,0.4115402,ASCI_H,Phosphorus_as_P_mgPerL,0.0603,Total P
114RR1041,114RR1041___2011-10-25,114RR1041___2011-10-25___1,Val,Selected,Wet,38.477290000000004,-122.9894,0.4115402,ASCI_H,Chlorophyll_a_mgPerm2,48.84,Chl-a
114RR1041,114RR1041___2011-10-25,114RR1041___2011-10-25___1,Val,Selected,Wet,38.477290000000004,-122.9894,0.4115402,ASCI_H,Ash_Free_Dry_Mass_mgPercm2,3.282,AFDM
114RR1041,114RR1041___2011-10-25,114RR1041___2011-10-25___2,Val,Selected,Wet,38.477290000000004,-122.9894,0.459835854,ASCI_H,Nitrogen_Total_mgPerL,0.181,Total N
114RR1041,114RR1041___2011-10-25,114RR1041___2011-10-25___2,Val,Selected,Wet,38.477290000000004,-122.9894,0.459835854,ASCI_H,Phosphorus_as_P_mgPerL,0.0603,Total P
114RR1041,114RR1041___2011-10-25,114RR1041___2011-10-25___2,Val,Selected,Wet,38.477290000000004,-122.9894,0.459835854,ASCI_H,Chlorophyll_a_mgPerm2,48.84,Chl-a
114RR1041,114RR1041___2011-10-25,114RR1041___2011-10-25___2,Val,Selected,Wet,38.477290000000004,-122.9894,0.459835854,ASCI_H,Ash_Free_Dry_Mass_mgPercm2,3.282,AFDM
